Order_ID,Order_Date,Product,Category,Subcategory,Price,Quantity,Total_Sales,City,Customer
ORD1001,2024-01-23,Sony Headphones,Electronics,Audio,830.73,5,4153.65,San Francisco,Customer_134
ORD1002,2024-04-13,Yoga Mat,Sports,Fitness,639.31,1,639.31,Dallas,Customer_155
ORD1003,2024-01-22,iPhone 14,Electronics,Mobiles,141.76,3,425.28,Chicago,Customer_28
ORD1004,2024-02-07,Revlon Lipstick,Beauty,Cosmetics,1076.52,4,4306.08,Los Angeles,Customer_90
ORD1005,2024-01-01,iPhone 14,Electronics,Mobiles,1002.83,1,1002.83,New York,Customer_20
ORD1006,2023-04-03,Basketball,Sports,Outdoor,579.06,4,2316.24,Los Angeles,Customer_1
ORD1007,2023-10-23,Dell Inspiron Laptop,Electronics,Laptops,1487.62,2,2975.24,Seattle,Customer_133
ORD1008,2023-03-04,Adidas Hoodie,Clothing,Apparel,1444.79,4,5779.16,Houston,Customer_54
ORD1009,2023-09-25,Samsung Galaxy S22,Electronics,Mobiles,590.68,3,1772.04,New York,Customer_18
ORD1010,2023-10-11,iPhone 14,Electronics,Mobiles,77.43,1,77.43,Miami,Customer_4
ORD1011,2024-01-04,Nike Running Shoes,Clothing,Footwear,247.64,3,742.92,Chicago,Customer_156
ORD1012,2023-04-03,Nike Running Shoes,Clothing,Footwear,201.74,2,403.48,New York,Customer_174
ORD1013,2023-08-02,Ergonomic Chair,Furniture,Office,394.3,3,1182.9,Dallas,Customer_125
ORD1014,2023-10-11,Yoga Mat,Sports,Fitness,741.97,3,2225.91,New York,Customer_59
ORD1015,2023-05-31,Adidas Hoodie,Clothing,Apparel,1021.95,3,3065.85,Houston,Customer_111
ORD1016,2024-05-04,Sony Headphones,Electronics,Audio,1084.72,4,4338.88,Dallas,Customer_98
ORD1017,2024-08-31,Dell Inspiron Laptop,Electronics,Laptops,923.82,2,1847.64,Chicago,Customer_11
ORD1018,2023-02-24,Ergonomic Chair,Furniture,Office,1231.2,1,1231.2,Houston,Customer_100
ORD1019,2024-12-11,Revlon Lipstick,Beauty,Cosmetics,793.85,2,1587.7,Miami,Customer_19
ORD1020,2023-05-18,Sony Headphones,Electronics,Audio,1200.01,1,1200.01,Los Angeles,Customer_95
ORD1021,2024-10-05,Sony Headphones,Electronics,Audio,302.22,2,604.44,Los Angeles,Customer_125
ORD1022,2023-08-08,Adidas Hoodie,Clothing,Apparel,1147.53,1,1147.53,Los Angeles,Customer_88
ORD1023,2023-03-01,Adidas Hoodie,Clothing,Apparel,1168.56,4,4674.24,Dallas,Customer_29
ORD1024,2023-02-13,Sony Headphones,Electronics,Audio,934.07,3,2802.21,Seattle,Customer_75
ORD1025,2024-07-25,Ergonomic Chair,Furniture,Office,1360.05,1,1360.05,Chicago,Customer_110
ORD1026,2023-10-07,iPhone 14,Electronics,Mobiles,899.71,2,1799.42,Los Angeles,Customer_44
ORD1027,2023-03-01,Dell Inspiron Laptop,Electronics,Laptops,1454.54,3,4363.62,Los Angeles,Customer_162
ORD1028,2023-02-14,Adidas Hoodie,Clothing,Apparel,283.36,5,1416.8,New York,Customer_15
ORD1029,2023-08-17,Yoga Mat,Sports,Fitness,1176.94,4,4707.76,Houston,Customer_96
ORD1030,2023-11-24,iPhone 14,Electronics,Mobiles,898.48,5,4492.4,Chicago,Customer_140
ORD1031,2023-07-03,Basketball,Sports,Outdoor,1493.9,2,2987.8,Houston,Customer_184
ORD1032,2024-09-08,Nike Running Shoes,Clothing,Footwear,593.47,4,2373.88,Los Angeles,Customer_180
ORD1033,2023-09-20,iPhone 14,Electronics,Mobiles,393.29,4,1573.16,Seattle,Customer_14
ORD1034,2024-07-17,Revlon Lipstick,Beauty,Cosmetics,1322.91,2,2645.82,Miami,Customer_120
ORD1035,2024-01-06,Yoga Mat,Sports,Fitness,1033.88,1,1033.88,Seattle,Customer_124
ORD1036,2024-07-26,Basketball,Sports,Outdoor,762.09,4,3048.36,Chicago,Customer_102
ORD1037,2023-03-26,Sony Headphones,Electronics,Audio,937.29,4,3749.16,Chicago,Customer_196
ORD1038,2023-08-27,Yoga Mat,Sports,Fitness,773.52,2,1547.04,Houston,Customer_175
ORD1039,2024-11-25,Samsung Galaxy S22,Electronics,Mobiles,42.09,2,84.18,Seattle,Customer_4
ORD1040,2024-06-23,L'Oréal Shampoo,Beauty,Haircare,27.69,1,27.69,San Francisco,Customer_7
ORD1041,2024-07-03,Revlon Lipstick,Beauty,Cosmetics,965.48,1,965.48,Dallas,Customer_162
ORD1042,2024-10-19,Samsung Galaxy S22,Electronics,Mobiles,188.7,1,188.7,Miami,Customer_3
ORD1043,2023-04-13,Samsung Galaxy S22,Electronics,Mobiles,1096.37,3,3289.11,Chicago,Customer_136
ORD1044,2023-07-30,Samsung Galaxy S22,Electronics,Mobiles,1270.04,3,3810.12,New York,Customer_143
ORD1045,2024-09-15,Samsung Galaxy S22,Electronics,Mobiles,990.76,2,1981.52,Houston,Customer_177
ORD1046,2024-04-28,Ergonomic Chair,Furniture,Office,1289.34,2,2578.68,Miami,Customer_50
ORD1047,2024-12-04,Ergonomic Chair,Furniture,Office,1106.29,3,3318.87,Miami,Customer_140
ORD1048,2024-12-16,Revlon Lipstick,Beauty,Cosmetics,1414.07,1,1414.07,Houston,Customer_101
ORD1049,2023-05-08,Basketball,Sports,Outdoor,828.57,2,1657.14,Miami,Customer_160
ORD1050,2023-03-12,L'Oréal Shampoo,Beauty,Haircare,824.37,2,1648.74,Chicago,Customer_196
ORD1051,2023-04-11,iPhone 14,Electronics,Mobiles,1464.79,1,1464.79,Chicago,Customer_8
ORD1052,2023-10-16,iPhone 14,Electronics,Mobiles,1098.81,2,2197.62,Los Angeles,Customer_63
ORD1053,2023-04-03,Sony Headphones,Electronics,Audio,1427.08,1,1427.08,New York,Customer_40
ORD1054,2024-10-25,L'Oréal Shampoo,Beauty,Haircare,265.07,2,530.14,Seattle,Customer_128
ORD1055,2024-09-16,Basketball,Sports,Outdoor,465.77,4,1863.08,New York,Customer_8
ORD1056,2023-07-12,Ergonomic Chair,Furniture,Office,718.2,4,2872.8,Houston,Customer_68
ORD1057,2024-10-13,Samsung Galaxy S22,Electronics,Mobiles,251.52,4,1006.08,Chicago,Customer_39
ORD1058,2023-10-01,L'Oréal Shampoo,Beauty,Haircare,507.74,5,2538.7,Houston,Customer_124
ORD1059,2024-09-23,iPhone 14,Electronics,Mobiles,1416.42,5,7082.1,New York,Customer_175
ORD1060,2024-05-29,Dell Inspiron Laptop,Electronics,Laptops,883.68,2,1767.36,Seattle,Customer_27
ORD1061,2024-01-15,iPhone 14,Electronics,Mobiles,619.53,2,1239.06,Los Angeles,Customer_171
ORD1062,2024-09-27,Adidas Hoodie,Clothing,Apparel,1050.37,3,3151.11,Dallas,Customer_67
ORD1063,2023-03-09,Basketball,Sports,Outdoor,1057.79,5,5288.95,Seattle,Customer_19
ORD1064,2024-01-28,Nike Running Shoes,Clothing,Footwear,272.2,4,1088.8,Dallas,Customer_14
ORD1065,2024-05-16,Dell Inspiron Laptop,Electronics,Laptops,724.78,1,724.78,Dallas,Customer_14
ORD1066,2024-05-13,Ergonomic Chair,Furniture,Office,109.5,4,438.0,Seattle,Customer_161
ORD1067,2024-01-27,Adidas Hoodie,Clothing,Apparel,678.46,2,1356.92,Seattle,Customer_45
ORD1068,2023-04-22,L'Oréal Shampoo,Beauty,Haircare,69.9,2,139.8,New York,Customer_176
ORD1069,2023-09-11,Nike Running Shoes,Clothing,Footwear,1434.54,3,4303.62,New York,Customer_75
ORD1070,2024-04-23,Sony Headphones,Electronics,Audio,368.08,3,1104.24,Los Angeles,Customer_174
ORD1071,2023-10-09,iPhone 14,Electronics,Mobiles,755.23,4,3020.92,Los Angeles,Customer_138
ORD1072,2023-09-04,Dell Inspiron Laptop,Electronics,Laptops,1303.74,4,5214.96,San Francisco,Customer_75
ORD1073,2024-06-12,Ergonomic Chair,Furniture,Office,1160.32,4,4641.28,Houston,Customer_174
ORD1074,2024-12-16,Adidas Hoodie,Clothing,Apparel,994.08,5,4970.4,Seattle,Customer_12
ORD1075,2024-05-18,Wooden Office Desk,Furniture,Office,1478.27,2,2956.54,Dallas,Customer_39
ORD1076,2023-08-28,L'Oréal Shampoo,Beauty,Haircare,1160.42,5,5802.1,Los Angeles,Customer_110
ORD1077,2024-02-18,Revlon Lipstick,Beauty,Cosmetics,125.79,3,377.37,New York,Customer_64
ORD1078,2023-04-24,Basketball,Sports,Outdoor,928.96,1,928.96,Houston,Customer_178
ORD1079,2023-08-29,Adidas Hoodie,Clothing,Apparel,553.62,1,553.62,Chicago,Customer_139
ORD1080,2023-12-03,Nike Running Shoes,Clothing,Footwear,1069.78,1,1069.78,Seattle,Customer_134
ORD1081,2023-12-07,Yoga Mat,Sports,Fitness,724.89,3,2174.67,Houston,Customer_61
ORD1082,2024-01-05,L'Oréal Shampoo,Beauty,Haircare,372.75,3,1118.25,New York,Customer_104
ORD1083,2024-06-25,Wooden Office Desk,Furniture,Office,983.5,4,3934.0,Los Angeles,Customer_167
ORD1084,2024-06-06,Ergonomic Chair,Furniture,Office,218.5,4,874.0,Dallas,Customer_194
ORD1085,2023-12-26,Revlon Lipstick,Beauty,Cosmetics,1404.36,1,1404.36,Houston,Customer_196
ORD1086,2024-10-20,Dell Inspiron Laptop,Electronics,Laptops,277.96,2,555.92,Dallas,Customer_141
ORD1087,2023-03-25,Sony Headphones,Electronics,Audio,23.67,4,94.68,Los Angeles,Customer_135
ORD1088,2024-10-01,Basketball,Sports,Outdoor,1208.87,2,2417.74,Miami,Customer_70
ORD1089,2024-01-29,Ergonomic Chair,Furniture,Office,1066.75,4,4267.0,San Francisco,Customer_1
ORD1090,2023-01-21,Dell Inspiron Laptop,Electronics,Laptops,442.57,5,2212.85,Miami,Customer_65
ORD1091,2024-09-02,Ergonomic Chair,Furniture,Office,281.28,1,281.28,Houston,Customer_152
ORD1092,2024-11-09,Nike Running Shoes,Clothing,Footwear,818.46,2,1636.92,Houston,Customer_142
ORD1093,2023-08-03,Nike Running Shoes,Clothing,Footwear,831.56,3,2494.68,New York,Customer_157
ORD1094,2024-07-23,L'Oréal Shampoo,Beauty,Haircare,1329.17,3,3987.51,Houston,Customer_9
ORD1095,2024-04-11,L'Oréal Shampoo,Beauty,Haircare,1207.25,3,3621.75,Dallas,Customer_167
ORD1096,2023-06-19,Samsung Galaxy S22,Electronics,Mobiles,35.86,4,143.44,San Francisco,Customer_173
ORD1097,2023-02-14,Nike Running Shoes,Clothing,Footwear,1236.39,2,2472.78,New York,Customer_75
ORD1098,2023-05-29,Yoga Mat,Sports,Fitness,1156.48,4,4625.92,Houston,Customer_176
ORD1099,2023-01-03,Revlon Lipstick,Beauty,Cosmetics,831.76,4,3327.04,Los Angeles,Customer_21
ORD1100,2023-11-08,Samsung Galaxy S22,Electronics,Mobiles,396.09,1,396.09,Miami,Customer_96
ORD1101,2023-01-25,Dell Inspiron Laptop,Electronics,Laptops,246.88,1,246.88,San Francisco,Customer_17
ORD1102,2024-06-24,Basketball,Sports,Outdoor,875.11,3,2625.33,Chicago,Customer_48
ORD1103,2024-06-21,Sony Headphones,Electronics,Audio,1214.26,2,2428.52,San Francisco,Customer_140
ORD1104,2024-07-29,L'Oréal Shampoo,Beauty,Haircare,128.94,2,257.88,Los Angeles,Customer_94
ORD1105,2024-08-07,Dell Inspiron Laptop,Electronics,Laptops,818.83,2,1637.66,Los Angeles,Customer_170
ORD1106,2024-01-25,Samsung Galaxy S22,Electronics,Mobiles,800.25,4,3201.0,Dallas,Customer_172
ORD1107,2024-09-29,L'Oréal Shampoo,Beauty,Haircare,1132.23,4,4528.92,Dallas,Customer_47
ORD1108,2024-07-03,Revlon Lipstick,Beauty,Cosmetics,756.56,4,3026.24,Dallas,Customer_137
ORD1109,2024-06-11,Sony Headphones,Electronics,Audio,569.32,5,2846.6,Houston,Customer_82
ORD1110,2024-09-03,Revlon Lipstick,Beauty,Cosmetics,1064.42,5,5322.1,San Francisco,Customer_76
ORD1111,2023-08-27,Sony Headphones,Electronics,Audio,207.93,1,207.93,Miami,Customer_12
ORD1112,2024-08-10,Adidas Hoodie,Clothing,Apparel,822.42,1,822.42,Miami,Customer_24
ORD1113,2024-10-02,Yoga Mat,Sports,Fitness,16.05,1,16.05,Houston,Customer_29
ORD1114,2024-03-31,Revlon Lipstick,Beauty,Cosmetics,135.23,5,676.15,Seattle,Customer_61
ORD1115,2023-05-17,L'Oréal Shampoo,Beauty,Haircare,1209.08,3,3627.24,San Francisco,Customer_87
ORD1116,2024-02-07,Basketball,Sports,Outdoor,1450.66,2,2901.32,Chicago,Customer_39
ORD1117,2023-03-08,Sony Headphones,Electronics,Audio,738.09,1,738.09,Los Angeles,Customer_172
ORD1118,2023-06-09,Yoga Mat,Sports,Fitness,1017.73,2,2035.46,Houston,Customer_160
ORD1119,2023-11-03,Yoga Mat,Sports,Fitness,1307.14,2,2614.28,New York,Customer_78
ORD1120,2024-10-09,Dell Inspiron Laptop,Electronics,Laptops,683.98,1,683.98,Seattle,Customer_151
ORD1121,2023-08-03,Sony Headphones,Electronics,Audio,1465.25,1,1465.25,Seattle,Customer_175
ORD1122,2023-10-23,iPhone 14,Electronics,Mobiles,1323.93,5,6619.65,Seattle,Customer_136
ORD1123,2024-09-02,Yoga Mat,Sports,Fitness,666.66,1,666.66,Los Angeles,Customer_166
ORD1124,2024-11-29,Basketball,Sports,Outdoor,383.3,2,766.6,Chicago,Customer_105
ORD1125,2024-09-16,Sony Headphones,Electronics,Audio,1144.38,4,4577.52,Miami,Customer_56
ORD1126,2023-09-25,Wooden Office Desk,Furniture,Office,1492.88,4,5971.52,New York,Customer_49
ORD1127,2024-06-01,Basketball,Sports,Outdoor,1375.27,3,4125.81,Los Angeles,Customer_183
ORD1128,2023-04-06,Wooden Office Desk,Furniture,Office,831.62,1,831.62,Dallas,Customer_5
ORD1129,2023-09-05,Nike Running Shoes,Clothing,Footwear,1249.6,2,2499.2,Seattle,Customer_60
ORD1130,2023-09-20,iPhone 14,Electronics,Mobiles,1494.96,5,7474.8,Dallas,Customer_145
ORD1131,2023-08-02,Adidas Hoodie,Clothing,Apparel,244.87,5,1224.35,Houston,Customer_73
ORD1132,2023-10-28,Ergonomic Chair,Furniture,Office,828.81,5,4144.05,Seattle,Customer_126
ORD1133,2023-05-22,Dell Inspiron Laptop,Electronics,Laptops,660.35,4,2641.4,New York,Customer_150
ORD1134,2024-10-09,Dell Inspiron Laptop,Electronics,Laptops,1308.03,5,6540.15,Miami,Customer_144
ORD1135,2023-12-07,Basketball,Sports,Outdoor,211.15,3,633.45,Houston,Customer_76
ORD1136,2023-01-14,Nike Running Shoes,Clothing,Footwear,594.96,3,1784.88,Dallas,Customer_126
ORD1137,2023-11-29,Sony Headphones,Electronics,Audio,565.97,3,1697.91,Miami,Customer_18
ORD1138,2024-07-24,Yoga Mat,Sports,Fitness,226.55,4,906.2,Chicago,Customer_123
ORD1139,2023-11-30,Basketball,Sports,Outdoor,342.82,1,342.82,Dallas,Customer_49
ORD1140,2024-06-10,iPhone 14,Electronics,Mobiles,1485.33,1,1485.33,Dallas,Customer_173
ORD1141,2023-11-11,Adidas Hoodie,Clothing,Apparel,206.38,3,619.14,Chicago,Customer_188
ORD1142,2023-03-04,iPhone 14,Electronics,Mobiles,562.48,2,1124.96,New York,Customer_200
ORD1143,2024-02-27,Samsung Galaxy S22,Electronics,Mobiles,158.12,4,632.48,Chicago,Customer_45
ORD1144,2023-11-22,Nike Running Shoes,Clothing,Footwear,801.88,1,801.88,New York,Customer_179
ORD1145,2023-12-09,Dell Inspiron Laptop,Electronics,Laptops,1398.0,4,5592.0,New York,Customer_45
ORD1146,2024-10-09,L'Oréal Shampoo,Beauty,Haircare,517.14,2,1034.28,Chicago,Customer_135
ORD1147,2023-08-23,iPhone 14,Electronics,Mobiles,1252.48,1,1252.48,Dallas,Customer_45
ORD1148,2024-01-07,Yoga Mat,Sports,Fitness,1143.77,5,5718.85,Dallas,Customer_69
ORD1149,2024-12-09,Revlon Lipstick,Beauty,Cosmetics,475.74,4,1902.96,Houston,Customer_165
ORD1150,2024-08-06,Sony Headphones,Electronics,Audio,257.97,3,773.91,Chicago,Customer_63
ORD1151,2024-02-06,Adidas Hoodie,Clothing,Apparel,86.41,4,345.64,Dallas,Customer_161
ORD1152,2024-09-30,Wooden Office Desk,Furniture,Office,900.89,5,4504.45,San Francisco,Customer_187
ORD1153,2023-02-08,Samsung Galaxy S22,Electronics,Mobiles,509.24,3,1527.72,San Francisco,Customer_2
ORD1154,2023-11-15,Wooden Office Desk,Furniture,Office,179.2,2,358.4,Seattle,Customer_163
ORD1155,2023-12-04,iPhone 14,Electronics,Mobiles,348.56,2,697.12,Houston,Customer_60
ORD1156,2024-10-01,iPhone 14,Electronics,Mobiles,1333.33,4,5333.32,Los Angeles,Customer_64
ORD1157,2023-04-14,Nike Running Shoes,Clothing,Footwear,621.49,4,2485.96,Dallas,Customer_15
ORD1158,2023-02-07,Wooden Office Desk,Furniture,Office,988.02,1,988.02,New York,Customer_51
